"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",2.635,13.3433333333333,1.61,20.01,7.01,10.6766666666667,8.81,8.01,18.01,16.01,7.01,18.01,4.51,3.01,1.885,5.26,11.885,0.01
"2",7.885,19.7242857142857,16.01,12.51,10.01,NA,18.91,16.01,12.01,1.34333333333333,15.5655555555556,15.01,22.6766666666667,24.01,8.58142857142857,15.76,15.4385714285714,0.01
"3",22.01,12.01,7.51,17.1528571428571,0.01,21.01,10.51,11.51,9.01,11.51,4.01,2.58142857142857,19.51,15.01,20.01,14.01,12.6766666666667,14.6766666666667
"4",13.3433333333333,18.01,12.01,1.12111111111111,19.7242857142857,0.01,8.01,NA,7.21,13.3433333333333,7.56555555555556,14.01,16.81,0.51,20.01,3.01,7.21,11.26
"5",18.21,17.1528571428571,13.135,10.2957142857143,0.01,NA,6.43857142857143,5.01,0.91,15.1211111111111,15.76,4.34333333333333,0.41,18.01,23.3433333333333,3.34333333333333,0.565555555555556,12.61
"6",0.01,NA,4.76,12.4544444444444,16.6766666666667,0.385,3.61,15.01,7.34333333333333,22.51,4.67666666666667,11.01,9.43857142857143,10.01,10.01,8.67666666666667,4.51,1.15285714285714
"7",4.01,16.01,3.51,7.01,19.5655555555556,18.01,11.5655555555556,18.6766666666667,7.67666666666667,15.01,16.01,6.01,12.01,11.26,2.01,0.01,16.01,15.76
"8",18.6766666666667,NA,5.26,11.01,15.01,NA,8.58142857142857,14.01,4.34333333333333,21.4385714285714,5.41,15.01,10.01,0.01,21.26,15.41,5.56555555555556,NA
"9",18.41,19.26,0.01,12.61,10.2957142857143,9.01,14.7877777777778,7.34333333333333,21.01,21.7242857142857,21.01,17.1528571428571,11.6766666666667,8.51,18.01,18.8671428571429,13.01,11.01
"10",24.51,3.51,NA,20.01,13.01,18.8988888888889,10.51,8.67666666666667,0.01,3.34333333333333,9.01,19.01,2.58142857142857,15.01,21.01,18.2957142857143,14.01,7.72428571428571
"11",24.01,8.01,15.01,4.01,16.7242857142857,12.51,8.01,2.01,10.01,0.01,17.7877777777778,1.26,15.01,14.71,17.11,2.51,12.01,9.61
"12",0.01,16.51,16.01,11.01,8.45444444444444,16.01,12.01,2.01,5.72428571428571,14.01,11.5814285714286,10.01,3.01,0.51,15.76,10.6766666666667,10.51,1.61
"13",0.01,16.01,17.01,5.01,12.5814285714286,5.21,6.01,9.11,24.2957142857143,14.01,9.01,11.51,14.01,1.72428571428571,17.01,15.01,11.01,19.51
"14",19.21,22.01,9.01,20.5814285714286,18.01,12.51,11.01,18.6766666666667,12.7877777777778,1.01,10.01,12.01,17.01,NA,1.89888888888889,10.01,0.01,10.51
"15",17.51,10.01,4.34333333333333,13.76,3.01,NA,0.51,21.01,8.01,16.2957142857143,11.26,5.15285714285714,NA,4.67666666666667,4.01,18.6766666666667,9.61,0.01
"16",3.01,9.01,12.01,14.41,10.01,18.91,12.01,18.3433333333333,0.41,8.67666666666667,1.67666666666667,17.26,8.41,16.6766666666667,6.385,18.01,0.26,0.01
"17",14.01,2.01,24.01,0.51,12.61,12.51,13.51,16.6766666666667,0.01,11.51,2.51,7.51,16.01,NA,4.01,25.01,22.01,19.135
"18",2.01,12.01,10.7242857142857,15.4385714285714,5.61,6.01,2.01,7.43857142857143,18.01,NA,12.81,0.01,15.01,10.5655555555556,11.01,NA,8.56555555555556,15.5655555555556
"19",9.61,9.01,8.67666666666667,15.3433333333333,8.58142857142857,9.01,10.8988888888889,11.6766666666667,13.7242857142857,23.01,12.01,1.01,3.01,0.01,18.01,12.61,21.01,5.01
"20",17.51,22.2322222222222,16.81,18.01,18.01,4.58142857142857,12.51,14.8671428571429,3.34333333333333,15.21,3.61,22.51,NA,3.51,6.01,0.01,10.01,17.51
